 3 41 300.000000000000 1.00000000000000 0 3 0
 3 42 300.000000000000 1.00000000000000 0 3 0
 3 43 300.000000000000 1.00000000000000 0 3 0
 3 44 300.000000000000 1.00000000000000 0 3 0
 3 45 300.000000000000 1.00000000000000 0 3 0
 3 46 300.000000000000 1.00000000000000 0 3 0
 3 47 300.000000000000 1.00000000000000 0 3 0
 3 48 300.000000000000 1.00000000000000 0 3 0
 3 49 300.000000000000 1.00000000000000 0 3 0
 3 50 300.000000000000 1.00000000000000 0 3 0
 3 51 300.000000000000 1.00000000000000 0 3 0
 3 52 300.000000000000 1.00000000000000 0 3 0
 3 53 300.000000000000 1.00000000000000 0 3 0
 3 54 300.000000000000 1.00000000000000 0 3 0
 3 55 300.000000000000 1.00000000000000 0 3 0
 3 56 300.000000000000 1.00000000000000 0 3 0
 3 57 300.000000000000 1.00000000000000 0 3 0
 3 58 300.000000000000 1.00000000000000 0 3 0
 3 59 300.000000000000 1.00000000000000 0 3 0
 3 60 300.000000000000 1.00000000000000 0 3 0
 3 61 300.000000000000 1.00000000000000 0 3 0
 3 62 300.000000000000 1.00000000000000 0 3 0
 3 63 300.000000000000 1.00000000000000 0 3 0
 3 64 300.000000000000 1.00000000000000 0 3 0
 3 65 300.000000000000 1.00000000000000 0 3 0
 3 66 300.000000000000 1.00000000000000 0 3 0
 3 67 300.000000000000 1.00000000000000 0 3 0
 3 68 300.000000000000 1.00000000000000 0 3 0
 3 69 300.000000000000 1.00000000000000 0 3 0
 3 70 300.000000000000 1.00000000000000 0 3 0
 3 71 300.000000000000 1.00000000000000 0 3 0
 3 72 300.000000000000 1.00000000000000 0 3 0
 3 73 300.000000000000 1.00000000000000 0 3 0
 3 74 300.000000000000 1.00000000000000 0 3 0
 3 75 300.000000000000 1.00000000000000 0 3 0
 3 76 300.000000000000 1.00000000000000 0 3 0
 3 77 300.000000000000 1.00000000000000 0 3 0
 3 78 300.000000000000 1.00000000000000 0 3 0
 3 79 300.000000000000 1.00000000000000 0 3 0
 3 80 300.000000000000 1.00000000000000 0 3 0
 3 81 300.000000000000 1.00000000000000 0 3 0
 3 82 300.000000000000 1.00000000000000 0 3 0
 3 83 300.000000000000 1.00000000000000 0 3 0
 3 84 300.000000000000 1.00000000000000 0 3 0
 3 85 300.000000000000 1.00000000000000 0 3 0
 3 86 300.000000000000 1.00000000000000 0 3 0
 3 87 300.000000000000 1.00000000000000 0 3 0
 3 88 300.000000000000 1.00000000000000 0 3 0
 3 89 300.000000000000 1.00000000000000 0 3 0
 3 90 300.000000000000 1.00000000000000 0 3 0
 3 91 300.000000000000 1.00000000000000 0 3 0
 3 92 300.000000000000 1.00000000000000 0 3 0
 3 93 300.000000000000 1.00000000000000 0 3 0
 3 94 300.000000000000 1.00000000000000 0 3 0
 3 95 300.000000000000 1.00000000000000 0 3 0
 3 96 300.000000000000 1.00000000000000 0 3 0
 3 97 300.000000000000 1.00000000000000 0 3 0
 3 98 300.000000000000 1.00000000000000 0 3 0
 3 99 300.000000000000 1.00000000000000 0 3 0
 3 100 300.000000000000 1.00000000000000 0 3 0
 3 101 300.000000000000 1.00000000000000 0 3 0
 3 102 300.000000000000 1.00000000000000 0 3 0
 3 103 300.000000000000 1.00000000000000 0 3 0
 3 104 300.000000000000 1.00000000000000 0 3 0
 3 105 300.000000000000 1.00000000000000 0 3 0
 3 106 300.000000000000 1.00000000000000 0 3 0
 3 107 300.000000000000 1.00000000000000 0 3 0
 3 108 300.000000000000 1.00000000000000 0 3 0
 3 109 300.000000000000 1.00000000000000 0 3 0
 3 110 300.000000000000 1.00000000000000 0 3 0
 3 111 300.000000000000 1.00000000000000 0 3 0
 3 112 300.000000000000 1.00000000000000 0 3 0
 3 113 300.000000000000 1.00000000000000 0 3 0
 3 114 300.000000000000 1.00000000000000 0 3 0
 3 115 300.000000000000 1.00000000000000 0 3 0
 3 116 300.000000000000 1.00000000000000 0 3 0
 3 117 300.000000000000 1.00000000000000 0 3 0
 3 118 300.000000000000 1.00000000000000 0 3 0
 3 119 300.000000000000 1.00000000000000 0 3 0
 3 120 300.000000000000 1.00000000000000 0 3 0
 3 121 300.000000000000 1.00000000000000 0 3 0
 3 122 300.000000000000 1.00000000000000 0 3 0
 3 123 300.000000000000 1.00000000000000 0 3 0
 3 124 300.000000000000 1.00000000000000 0 3 0
 3 125 300.000000000000 1.00000000000000 0 3 0
 3 126 300.000000000000 1.00000000000000 0 3 0
 3 127 300.000000000000 1.00000000000000 0 3 0
 3 128 300.000000000000 1.00000000000000 0 3 0
 3 129 300.000000000000 1.00000000000000 0 3 0
 3 130 300.000000000000 1.00000000000000 0 3 0
 3 131 300.000000000000 1.00000000000000 0 3 0
 3 132 300.000000000000 1.00000000000000 0 3 0
 3 133 300.000000000000 1.00000000000000 0 3 0
 3 134 300.000000000000 1.00000000000000 0 3 0
 3 135 300.000000000000 1.00000000000000 0 3 0
 3 136 300.000000000000 1.00000000000000 0 3 0
 3 137 300.000000000000 1.00000000000000 0 3 0
 3 138 300.000000000000 1.00000000000000 0 3 0
